feature	logFC	AveExpr	t	P.Value	adj.P.Val	B
ILMN_1651557	0.384787285437765	4.34763072674454	3.60018769851485	0.00047892392897093	0.0268233123890526	-0.225424572876938
ILMN_1797731	0.425966010426464	4.17761635033585	3.59884358108693	0.00048114100723458	0.0268233123890526	-0.229529756069585
ILMN_3246850	0.291756916016549	5.76827367374351	3.59868915288743	0.000481396352114409	0.0268233123890526	-0.230001332146664
ILMN_3283664	0.314699179231492	5.21500331701811	3.59845842511527	0.000481778095990538	0.0268233123890526	-0.230705874312827
ILMN_2166524	-0.31124515304778	3.31602937706607	-3.59817536825523	0.000482246810347491	0.0268233123890526	-0.231570158835231
ILMN_1707717	-0.309027975861796	5.27091908198449	-3.59793015177366	0.000482653213233001	0.0268233123890526	-0.232318859053636
ILMN_1810875	-0.349896964329866	3.92590775966948	-3.59638261601634	0.000485225458569092	0.0268583065849614	-0.237042914520417
ILMN_1690547	-0.323199284030112	3.16424196222822	-3.59532996486715	0.000486982528347459	0.0269143478396314	-0.240255368155754
ILMN_1789044	0.41644239721171	6.0027503569415	3.59477958743576	0.000487903603045512	0.026914474450261	-0.241934705066009
ILMN_1882881	-0.293298069465912	3.79117270358382	-3.59443920423576	0.000488474069425127	0.026914474450261	-0.242973197997524
ILMN_1666417	-0.30801496993355	3.5144108617962	-3.59398241695948	0.000489240614470661	0.0269156803805815	-0.244366714196649
ILMN_1752229	-0.300756776406423	4.75417785698879	-3.59331971842506	0.00049035472556783	0.0269359750085854	-0.24638815717242
ILMN_1841485	-0.332843086996956	4.01061177257458	-3.59063107215308	0.000494899455397767	0.0271443714952235	-0.254586419122557
ILMN_3307796	0.330592586353887	4.39045141537424	3.58962613515936	0.000496608340672901	0.0271650373732013	-0.25764946432428
ILMN_2384122	0.443077495750148	5.59556232060133	3.58952574880265	0.000496779352709532	0.0271650373732013	-0.257955405056713
ILMN_1672042	-0.316843598361736	2.99395615388488	-3.58567139759764	0.000503387642094132	0.0274433579539855	-0.269697020761508
ILMN_1710512	-0.455315810305589	2.92103523985269	-3.58517711539226	0.000504241074473677	0.027448484392848	-0.27120205658714
ILMN_1901341	-0.28607349684774	3.65652014895437	-3.58261287822867	0.000508690500861383	0.0276490498550898	-0.279007290881454
ILMN_1765945	0.361161084810449	4.45238177473551	3.58133430378106	0.000510922900797486	0.0277117918826738	-0.282897496809387
ILMN_2200331	-0.367930663865639	3.83475174940786	-3.58107418370723	0.000511378204059854	0.0277117918826738	-0.283688808988744
ILMN_1740613	-0.267372855808266	3.3614173495245	-3.57985644674776	0.000513514782782061	0.0277315216338167	-0.287392695962956
ILMN_1656379	0.337733295128862	3.74640780260569	3.57969069525274	0.000513806253160668	0.0277315216338167	-0.287896772385936
ILMN_1855058	-0.297965931037643	3.6568392359803	-3.57955557460699	0.000514043975505801	0.0277315216338167	-0.288307682127343
ILMN_3277199	0.332507152515883	3.76241258773672	3.5789592433759	0.000515094363214914	0.0277467746026871	-0.290121015861289
ILMN_2322996	0.405788247444633	5.73148996177839	3.57739263746412	0.000517863478696897	0.0278130392830599	-0.294883656152128
ILMN_1736700	-0.384162275713622	6.19812790281559	-3.57190466362533	0.000527675298366885	0.0282560350510682	-0.311554841926524
ILMN_2408024	0.284460743151082	4.12975634280576	3.57042982661112	0.000530341910123191	0.028356817073081	-0.316031653554855
ILMN_1766859	0.366958988007942	6.3271999953398	3.56986244191722	0.00053137116891623	0.0283698831617092	-0.317753544405118
ILMN_1654560	0.330348319187928	4.3674840192824	3.56916271926548	0.000532643092363021	0.0283781792389752	-0.319876758848983
ILMN_3185094	-0.369709072898014	3.18330357022918	-3.56891350514968	0.000533096796327685	0.0283781792389752	-0.320632887271705
ILMN_1671971	0.396311209556295	5.73080890520232	3.5675400097775	0.000535603854528018	0.0284697078263459	-0.324799404197197
ILMN_2375156	-0.268295440379348	3.60656405386113	-3.56705546865522	0.000536490947538025	0.0284749857544228	-0.326268967919535
ILMN_1826190	-0.339581844775949	3.85352905473795	-3.56610805164937	0.000538229479740649	0.0285253732334689	-0.329141937200426
ILMN_2380779	-0.324714313238402	5.7043786434201	-3.56450450197335	0.000541184160437747	0.028626489270278	-0.334003222154283
ILMN_1756590	0.346293702213197	3.6861344377701	3.56331216606736	0.000543391066039538	0.028626489270278	-0.337616775188561
ILMN_1862889	-0.314338581114883	2.97754335211415	-3.56320026592736	0.00054359861870358	0.028626489270278	-0.337955856958858
ILMN_2364072	0.581834961814542	3.24264879221054	3.56305274939434	0.000543872347143759	0.028626489270278	-0.33840285145417
ILMN_1670058	-0.326171781156334	5.058736557008	-3.56293155307978	0.000544097333757947	0.028626489270278	-0.338770081422317
ILMN_1716278	-0.299479781760964	4.09699317168635	-3.56045120735393	0.000548721152439375	0.028827799498432	-0.34628349302379
ILMN_3187848	-0.321597167738526	3.93901160905666	-3.55770440180275	0.000553884988575357	0.0290568547344793	-0.354599293413838
ILMN_1719599	0.481104473857158	6.49658630939595	3.55689005905028	0.000555424702066455	0.0290617834813323	-0.357063707638199
ILMN_3178278	0.358744223438966	3.33470371702903	3.55680434116543	0.000555587007486531	0.0290617834813323	-0.357323086758704
ILMN_1751086	0.316271600815448	4.57700723203754	3.55312819130441	0.000562590028913062	0.0293008884655081	-0.368442384338347
ILMN_2256106	0.354277938855064	2.91233951978601	3.55205176611073	0.00056465632650147	0.0293661912538066	-0.371696561147653
ILMN_1806304	0.29251600208362	4.46275280302544	3.55038552792427	0.000567868957856748	0.0294908383358221	-0.376732301729023
ILMN_1746292	-0.28236833551978	2.79703722429168	-3.54634146726274	0.000575738111355323	0.0298566055020633	-0.388946666191696
ILMN_3267831	-0.304935832234875	2.79038262814086	-3.54570106616221	0.000576993638758244	0.0298788468093363	-0.390879885208003
ILMN_2196479	0.377407880899645	4.18194344960223	3.54398770441507	0.000580365458085399	0.0299758289019378	-0.396050775201921
ILMN_1659106	0.320497007471112	2.76776212091708	3.5439068099425	0.000580525113607869	0.0299758289019378	-0.396294864698923
ILMN_2180315	-0.267056243080441	4.52139710269641	-3.5422582841516	0.000583787731914678	0.0300734312670018	-0.401268146573945
ILMN_2395711	0.336713603225904	2.85581360061701	3.54211135086301	0.000584079367808418	0.0300734312670018	-0.401711327864708
ILMN_1769449	0.340301377560833	4.48103885915281	3.54001284633567	0.000588259550535778	0.0302455781708616	-0.408039282932291
ILMN_3291329	0.282589530202413	3.46980264794554	3.53636049431076	0.000595602370514704	0.0305678441145854	-0.419045800472062
ILMN_3237503	0.312910107505314	3.53658408925344	3.53605579392134	0.000596218843568479	0.0305678441145854	-0.41996362592792
ILMN_1758906	0.268272521292295	5.3257503857329	3.53386045243365	0.000600678308641458	0.0307528576003477	-0.426574652564858
ILMN_3245336	0.406350226151714	4.12295569500693	3.5326564120626	0.000603137456447734	0.0307784258884318	-0.430199120365074
ILMN_1697544	0.334289391296391	3.58771273405999	3.53249694661477	0.000603463862109726	0.0307784258884318	-0.430679079354104
ILMN_1731507	-0.401279563454235	3.67398933560641	-3.53228270038902	0.000603902659468915	0.0307784258884318	-0.43132389076167
ILMN_1695246	0.272219490748382	5.1230467629926	3.53195040642319	0.000604583825723796	0.0307784258884318	-0.432323926818042
ILMN_3243356	-0.335090004453341	4.41806636967473	-3.53073396189696	0.000607083592125453	0.0308188714008069	-0.435984177986898
ILMN_1678541	-0.32006958138509	4.29445133105882	-3.53014878040003	0.000608289597419936	0.0308367847107203	-0.437744622441943
ILMN_1654468	-0.312358573364804	3.26157935444402	-3.52794479493127	0.000612852124409045	0.031024565877822	-0.444372980492173
ILMN_1877421	-0.281694729989034	3.56701895296057	-3.52707571882681	0.000614660079424522	0.0310725714276914	-0.446985784048272
ILMN_1856010	-0.340266615633788	6.85663797825791	-3.52565452762971	0.000617627453622341	0.0311266376573906	-0.451257387020529
ILMN_1706498	0.425306031001457	4.77404724827838	3.52547410447346	0.000618005132981807	0.0311266376573906	-0.451799579249498
ILMN_1776986	-0.311190658199796	2.85991011665904	-3.52493050168403	0.000619144372652625	0.0311266376573906	-0.453433036260025
ILMN_2243912	-0.396486063140297	4.32199914452035	-3.5249162684512	0.000619174228127371	0.0311266376573906	-0.453475802653951
ILMN_2388466	0.318456781922576	4.48170276821415	3.52390846000472	0.000621291651379313	0.0311462985702148	-0.456503606094858
ILMN_3239900	-0.325224789311817	3.0085505530692	-3.52306122283441	0.00062307699343797	0.0311462985702148	-0.45904847261217
ILMN_1729180	0.27251315775404	6.07039196534563	3.52305588055271	0.000623088266305948	0.0311462985702148	-0.459064517828025
ILMN_2287253	-0.305113842603824	3.87451333476812	-3.52282435589554	0.000623576996497823	0.0311462985702148	-0.459759869613033
ILMN_1787750	-0.449625106654372	3.70857896081588	-3.52268381379864	0.000623873846032245	0.0311462985702148	-0.460181950569448
ILMN_1672741	0.303310607436792	5.39105129322161	3.5217027880164	0.000625949659246096	0.0311994979943752	-0.463127833580351
ILMN_1747217	0.319171473831446	2.82098226191661	3.52136505017487	0.000626665805613954	0.0311994979943752	-0.464141864014781
ILMN_1711091	-0.334014420992837	4.32291762840883	-3.52086537460481	0.000627726745457437	0.0312093304189258	-0.465641959330418
ILMN_3237645	-0.317126076798067	3.19896034874427	-3.51843417354728	0.000632913025099222	0.0312719442716866	-0.472938377371425
ILMN_1713008	-0.331894226801745	3.38714852727572	-3.51839855490067	0.000632989306863537	0.0312719442716866	-0.473045245141933
ILMN_3181963	-0.302445713212736	2.81262739572492	-3.51834441319739	0.000633105274663098	0.0312719442716866	-0.473207686607965
ILMN_1805098	-0.37459598156017	3.50581920125701	-3.51824791037119	0.000633312026749884	0.0312719442716866	-0.47349721937332
ILMN_1840957	-0.295960127646943	4.78191079931819	-3.51620181971167	0.000637710679150942	0.0314461834896464	-0.479634538470672
ILMN_1709153	-0.294056944073631	3.53407767964572	-3.51429526720057	0.000641835266646002	0.0315707053573383	-0.485350784263888
ILMN_1712708	0.435670816590249	3.94451540536595	3.51342145200962	0.000643734050045065	0.0315849489779524	-0.487969852227923
ILMN_1804752	-0.347322853064755	3.0196838267288	-3.51117629714856	0.000648637041119236	0.0317682735111853	-0.494696861082065
ILMN_1706992	0.30183888685306	3.0363891928864	3.50922348139398	0.000652930225351831	0.0319352679233314	-0.500545205342831
ILMN_2390853	0.304949704247213	5.17512371011182	3.50732649968199	0.000657126297860132	0.0320926046225402	-0.506223887049434
ILMN_1768110	0.284438749457366	4.84971766651618	3.50665360888268	0.000658620811800252	0.0320926046225402	-0.508237629274485
ILMN_1714730	-0.324937722418575	3.01187290691639	-3.50656821809497	0.00065881069663646	0.0320926046225402	-0.508493154265307
ILMN_1680245	-0.319875985704249	3.23683734723815	-3.50435743930781	0.000663744839525241	0.0322326709315753	-0.515107026410389
ILMN_1713803	-0.439907369689134	4.39807265754059	-3.50332606899962	0.000666058606313695	0.0322326709315753	-0.518191400947797
ILMN_1763524	0.281852065856387	3.12264870689342	3.50329281945402	0.000666133324373636	0.0322326709315753	-0.5182908238156
ILMN_1667577	-0.292518011190098	3.04688948358305	-3.50328769599985	0.000666144838453085	0.0322326709315753	-0.518306143914041
ILMN_1724881	-0.304633684772929	3.39196601151821	-3.50225977212952	0.000668458717762986	0.0322447108314081	-0.521379474402374
ILMN_1748093	0.354543488024863	4.16906652976467	3.50198879930928	0.000669069943935705	0.0322447108314081	-0.522189522257974
ILMN_1665960	-0.331888206517295	3.33670361043697	-3.50153865011667	0.000670086497905383	0.0322507010210254	-0.523535092060673
ILMN_1652787	0.495733904805129	4.12860501059799	3.50066322233264	0.000672067610771134	0.0323030369565461	-0.526151499552094
ILMN_1916599	-0.300527080724599	3.03975311193802	-3.49984717850641	0.00067391930599975	0.0323349759331108	-0.528589961363019
ILMN_1705371	0.302096015391923	2.87534749789317	3.49958234077971	0.000674521285200319	0.0323349759331108	-0.529381240179193
ILMN_2075714	-0.31510750777175	3.39865473405397	-3.49873526299508	0.000676450106807854	0.0323433703996053	-0.531911811975199
ILMN_1722445	-0.339235592308112	3.63319488875034	-3.49818054130742	0.000677716039754828	0.0323433703996053	-0.533568733814769
ILMN_3303087	-0.329367108548796	3.07681333022053	-3.49805274308162	0.000678008004912961	0.0323433703996053	-0.533950430461758
ILMN_1821975	-0.332321357756558	2.92898993077485	-3.49786515063734	0.000678436789378615	0.0323433703996053	-0.534510695402344
ILMN_2364088	0.313167791105866	3.63426750354808	3.49746208522272	0.000679358949964127	0.0323433703996053	-0.535714413433596
ILMN_1810684	-0.290040255480035	3.82172242945285	-3.49715368164835	0.00068006533417347	0.0323433703996053	-0.536635358765496
ILMN_1688790	-0.379860909961391	4.08485767067108	-3.49566574024461	0.000683483130661865	0.0323887335132627	-0.541077705253078
ILMN_1754640	-0.36145634259659	4.08864934712088	-3.49556835325062	0.000683707391634235	0.0323887335132627	-0.541368408584207
ILMN_1864228	-0.312362068311271	3.22081519005103	-3.49335336510771	0.000688826785020969	0.0325459400582783	-0.547978497178076
ILMN_1693428	-0.283052678545522	4.80223808618312	-3.49244068279126	0.00069094671125204	0.0326034841752023	-0.550701213252538
ILMN_1789830	0.331830694348008	6.72813405104193	3.49115463040052	0.000693944314808031	0.0326676964218194	-0.554536816248016
ILMN_3190596	-0.316563103115766	4.49905950497807	-3.49108150998598	0.000694115115561136	0.0326676964218194	-0.554754861690774
ILMN_1679178	0.341495429964937	3.57240141994302	3.48935726350119	0.000698154250559216	0.0327980384272763	-0.559895530062891
ILMN_1765109	0.386634117816473	3.40023455361978	3.48911520962953	0.000698723043178781	0.0327980384272763	-0.560617029215209
ILMN_1690407	0.314698541062875	2.90311683562273	3.48835367991507	0.000700515379488371	0.0327980384272763	-0.56288669234353
ILMN_1718607	0.335692964209854	3.8361148179085	3.48802354914401	0.000701293720187571	0.0327980384272763	-0.563870492707277
ILMN_3311025	-0.382805328387787	3.75291818546877	-3.48791053815857	0.000701560350349043	0.0327980384272763	-0.564207252227851
ILMN_1768018	-0.322419322355723	3.06477797253732	-3.48758497245037	0.00070232900104335	0.0327980384272763	-0.565177351871599
ILMN_1710297	0.378801767323158	3.05732194713859	3.48323562292854	0.000712674066270445	0.0331953661409088	-0.578130411548599
ILMN_1667507	0.338302073912358	4.05838164374353	3.47986381471712	0.000720792594705844	0.0334872086576385	-0.588163420139793
ILMN_3239920	0.322694941557828	2.8162787540457	3.47927680617287	0.000722214845277871	0.0335102125578545	-0.58990931387499
ILMN_1703906	-0.337458084509533	3.99157697329395	-3.47875039111031	0.000723492532397949	0.0335264584404152	-0.591474791385888
ILMN_1736752	0.323479768779202	3.68137472894555	3.47758370287829	0.000726331847424226	0.0335375898234402	-0.594943676350506
ILMN_1709623	0.289192952917463	4.11722371781568	3.47671567977265	0.00072845111866733	0.033584012352335	-0.597523951661272
ILMN_1707199	0.325689314524141	5.03433568617403	3.47557656191804	0.000731241100418972	0.0336259150169641	-0.600909308216587
ILMN_1779488	-0.317421561481509	3.60534505303388	-3.47516522220205	0.000732251043516236	0.0336259150169641	-0.602131557794984
ILMN_2054213	-0.282394061937159	4.66216743037486	-3.47482749566324	0.00073308122930883	0.0336259150169641	-0.603134988694102
ILMN_1680925	0.310361839996427	5.53017234488045	3.47310671733207	0.000737324956010104	0.0337777066349622	-0.608246455875645
ILMN_2059689	0.337901797667261	4.37380050353704	3.47233561986374	0.000739234105993678	0.0338222996976475	-0.610536304856947
ILMN_2411745	-0.315223439085043	4.04328771746383	-3.47122899107244	0.000741982127201191	0.0338811852194278	-0.613821844673617
ILMN_1784556	-0.287036332143284	3.64973007261302	-3.47106271135438	0.00074239586924296	0.0338811852194278	-0.614315451462446
ILMN_1671765	-0.269850583272845	4.18763858052428	-3.46842722475514	0.000748982635259533	0.03409267253358	-0.622136483891058
ILMN_1668092	0.421476068431391	4.50887340911742	3.46807798847804	0.000749859584014279	0.03409267253358	-0.623172520080134
ILMN_1671565	0.413165223073547	5.8662727710587	3.46751957013479	0.000751263807365331	0.0341136059261556	-0.624828939509165
ILMN_3293070	-0.478975028983934	4.16105361232826	-3.466323693428	0.000754279342353001	0.0341646952748737	-0.628375522860004
ILMN_1652331	0.335970017261054	3.90329616798381	3.46579025819067	0.000755628129417416	0.0341829521123811	-0.629957207131958
ILMN_1761119	-0.287103971440152	3.05877696405891	-3.465161439624	0.000757221007852447	0.0341855600291822	-0.631821464448159
ILMN_1703983	-0.401228429436352	3.37838274372404	-3.4633117271435	0.000761924909271303	0.0342534525442926	-0.637303752527343
ILMN_1745885	0.276929705952469	7.06629412662564	3.46121681249357	0.000767285578549917	0.0344515990517848	-0.643509988335841
ILMN_2182148	-0.328258228484346	3.92602293036751	-3.4591421381013	0.000772629421720001	0.0346055643718333	-0.649653332696698
ILMN_2094360	0.455100162712072	3.99595556544468	3.45741795353157	0.000777097118416609	0.0347625932489707	-0.654756618487925
ILMN_3289793	-0.302917414067188	4.81217095654365	-3.4564915867897	0.000779507542265438	0.0347956913752862	-0.657497670563362
ILMN_1654899	-0.287723615900339	3.6325295620754	-3.45639381878347	0.000779762346492789	0.0347956913752862	-0.657786925076132
ILMN_1815812	0.337609024249384	3.52155986490613	3.45556658627707	0.000781921429489514	0.0348490136484568	-0.660234099640307
ILMN_2316236	-0.505226591529916	4.99807353522362	-3.45450120732704	0.000784710364210643	0.0349302415201893	-0.663385091412755
ILMN_1769390	0.291915147121116	2.88999413763372	3.45234908071436	0.000790372745834692	0.0351390195549753	-0.669747927587007
ILMN_1795499	0.397262938745473	3.5297735575603	3.45139451889745	0.000792896545218063	0.0351965807097897	-0.672569116496834
ILMN_2331735	-0.265874635098809	4.67313220155924	-3.45007599332513	0.000796395112112774	0.0351965807097897	-0.676464976347809
ILMN_1789196	0.493731213385489	5.99311765933049	3.45003931117436	0.000796492651599685	0.0351965807097897	-0.676573344573161
ILMN_1739513	-0.269946847772444	3.79814924784237	-3.44996489324679	0.000796690566739743	0.0351965807097897	-0.676793190892193
ILMN_1832274	-0.291126839007588	3.16752182554602	-3.44967812769954	0.000797453654968522	0.0351965807097897	-0.677640321902285
ILMN_3185709	0.330705408770053	4.28739080731855	3.44919291297	0.000798746386160437	0.0352081562533768	-0.679073562372712
ILMN_1840273	0.27932797715892	4.5831566267404	3.44874039556346	0.000799953779985379	0.0352184279872978	-0.68041007657111
ILMN_1738116	0.475109570957214	3.00594777883383	3.44793591162315	0.000802104521006497	0.0352701556104378	-0.6827857837939
ILMN_3251440	0.316461176869643	4.13274838343102	3.44374154018043	0.000813406313436689	0.0355939118634009	-0.695164987518641
ILMN_1786544	-0.375784296960707	3.80527573197109	-3.44322511266002	0.000814808144645249	0.0356121407354323	-0.696688337375266
ILMN_1785272	0.390498951024082	3.86383768746817	3.44176146902479	0.000818793528928099	0.0356999904741932	-0.701004785671028
ILMN_1897682	-0.296880317581814	3.36228864701261	-3.44111994737824	0.00082054611323166	0.0357128348049079	-0.702896245505197
ILMN_1757636	0.354466326298632	3.42718725332083	3.44075058918691	0.000821556769083575	0.0357128348049079	-0.703985132774358
ILMN_1752476	-0.307638525922059	3.24288511120755	-3.44020918801535	0.000823040293055424	0.0357128348049079	-0.705581044103835
ILMN_2046751	0.282706743996771	3.70994892510798	3.43841755530045	0.000827967629513895	0.0358835611136448	-0.710860894893507
ILMN_3216699	0.336237528964433	4.56427801383579	3.43788434012793	0.000829439422164164	0.0359042969031421	-0.712431831355049
ILMN_2102356	-0.288235293259513	3.19968581389941	-3.43650651083232	0.000833253937748947	0.0360155037411941	-0.716490239198009
ILMN_1681777	-0.37906550684918	3.67672617580171	-3.43591175697685	0.000834905603327079	0.0360155037411941	-0.718241692522588
ILMN_1734427	-0.319814580588782	3.67472503874298	-3.43587862347289	0.000834997707431752	0.0360155037411941	-0.718339258220558
ILMN_1687821	-0.273624614541224	6.17386488047839	-3.43334845929883	0.000842059314074937	0.036276798459164	-0.725787431891595
ILMN_2354269	0.353004664546445	4.15428763217531	3.4326707949703	0.000843960164490926	0.0362949495633853	-0.727781566967876
ILMN_1780103	0.288277332503157	3.1900367683006	3.43183837521791	0.000846300625621671	0.0362949495633853	-0.730230666437383
ILMN_1790885	-0.429497506236819	3.92334882871354	-3.4315935283721	0.000846990206279522	0.0362949495633853	-0.730950951487613
ILMN_3270972	0.350365581556108	4.37188183070471	3.43153814190191	0.000847146268620784	0.0362949495633853	-0.731113880520185
ILMN_1666932	0.431465942120208	5.198263194294	3.43138563867179	0.00084757611635733	0.0362949495633853	-0.731562484765385
ILMN_2288070	-0.267829048926167	5.15025440266135	-3.42974494303041	0.000852213591577884	0.0363674855579488	-0.736387760844592
ILMN_1699606	0.274016893783042	4.10211704638919	3.42845300915237	0.000855882056154204	0.0364602823339381	-0.74018603976603
ILMN_1671992	0.426495478732366	7.27786395349036	3.42738551017461	0.000858924429306342	0.0365244982320915	-0.74332362285547
ILMN_1725834	0.295946993774864	3.54692480409287	3.42613718501757	0.000862495050964873	0.0365983796527988	-0.746991703103437
ILMN_1687184	0.274277328140782	3.47391322819365	3.42607023613351	0.000862686940494801	0.0365983796527988	-0.747188395768704
ILMN_1707258	-0.304006358414016	3.30081681048596	-3.42498971321472	0.000865789501027908	0.0366642550871571	-0.750362498378661
ILMN_1691001	-0.322600588491632	4.1604672948981	-3.42472321171711	0.000866556331039441	0.0366642550871571	-0.75114524051598
ILMN_2151579	0.289981897659446	5.84022819956522	3.42447092912256	0.000867282835786951	0.0366642550871571	-0.751886175643629
ILMN_1748543	-0.282893790678531	3.53677733258428	-3.42376010670303	0.000869332889588519	0.036676191732216	-0.753973574463971
ILMN_3187300	0.308271244414751	2.78435075228639	3.42366948116178	0.000869594586097914	0.036676191732216	-0.754239680360092
ILMN_2358541	-0.291531252156314	3.62935430785213	-3.42303055837904	0.000871441685342991	0.0367112584110984	-0.756115605253187
ILMN_3242412	-0.385953802371194	3.95849514188276	-3.41777682140828	0.000886770443971692	0.0371836632219917	-0.771530403012026
ILMN_1711786	0.37129345339231	3.01959253102113	3.41560182369891	0.0008931902644204	0.0374094578302148	-0.777906467269205
ILMN_1768947	-0.561079218644783	6.62231311094116	-3.41381294545881	0.000898503098933311	0.0375747732822724	-0.783148189231444
ILMN_1823034	-0.328394659299298	2.94164748620281	-3.41350230582092	0.000899428695534309	0.0375747732822724	-0.784058194087568
ILMN_1670606	0.399576065944652	6.00817530854795	3.4131061813479	0.000900610306356437	0.0375747732822724	-0.785218527229441
ILMN_1653203	0.293257876775892	5.11578181005631	3.41014727026309	0.000909482768133505	0.0378724131960663	-0.793882415356809
ILMN_1787443	0.305676850527537	3.19714437399521	3.40966439162595	0.000910938477206846	0.0378893800444666	-0.795295747709363
ILMN_1713124	0.378009546258528	5.07233008267263	3.40818727118116	0.000915405074996435	0.0380313982020071	-0.79961812544182
ILMN_1748783	-0.289591582648699	4.1229498736508	-3.40557743416807	0.000923347167069693	0.0382733754056583	-0.807251429864025
ILMN_1694709	-0.346400501895062	4.41971131361391	-3.40468848132421	0.000926067116858484	0.0383421488417525	-0.809850392587856
ILMN_1689400	0.311008854475932	5.71476312413676	3.40166822774101	0.000935364578190797	0.0386046120358166	-0.818676431349002
ILMN_1796229	0.411456090438226	2.8832213104347	3.40060112431515	0.000938670423668257	0.0386867074840241	-0.821793316516456
ILMN_2360307	-0.385879072377627	4.21091832342824	-3.39932803888157	0.000942628746295871	0.0387410151261621	-0.825510830278342
ILMN_1717636	0.34716811489537	4.53194146340825	3.39898990636408	0.000943682711336499	0.0387410151261621	-0.826498018205384
ILMN_2359168	-0.34822802290997	3.96428115288696	-3.39879991609995	0.000944275399810453	0.0387410151261621	-0.827052666030378
ILMN_1696035	-0.270502116298756	4.14006223762772	-3.39686043131468	0.000950345793362444	0.0388375197764537	-0.832713282433374
ILMN_1728230	-0.331557525846743	4.00818147079886	-3.39683043985494	0.000950439950681402	0.0388375197764537	-0.832800795813067
ILMN_1761478	0.309144967955428	3.13319322550471	3.39670879982073	0.000950821925857326	0.0388375197764537	-0.833155728213604
ILMN_2327186	0.352035067857811	3.96730307285899	3.39667579982878	0.00095092557759473	0.0388375197764537	-0.833252016853806
ILMN_2183331	0.343673451793067	3.64821742337566	3.39575062283073	0.000953835845672204	0.0388829601379357	-0.835951229703162
ILMN_3304130	0.322803927545182	6.53098776393041	3.39526886480959	0.000955354588998195	0.0388829601379357	-0.83735653091684
ILMN_3219482	0.323208844934052	4.90152795970296	3.39523511376026	0.00095546107432033	0.0388829601379357	-0.837454977674934
ILMN_1891130	-0.270958905622567	3.65091360742227	-3.39489963000536	0.000956520139196735	0.0388829601379357	-0.83843349107051
ILMN_1811702	0.337703599715472	3.89960846140481	3.39364529361634	0.000960489636642752	0.0388829601379357	-0.842091359509133
ILMN_1829131	-0.280554961720104	4.09606116819267	-3.39343989032211	0.000961141131694554	0.0388829601379357	-0.842690249241154
ILMN_1751439	0.475242792525395	4.91854510911977	3.39342615271193	0.000961184719236054	0.0388829601379357	-0.842730302646922
ILMN_1683016	0.406167953875697	3.00811032311469	3.39283867903455	0.000963050429622836	0.038893248914768	-0.844443020959227
ILMN_1658576	-0.430231209966286	4.63302775134473	-3.39231231067224	0.000964724967793017	0.0388971780042288	-0.845977391881307
ILMN_1693334	0.307684181820783	6.84513072018831	3.39200201762765	0.000965713384736638	0.0388971780042288	-0.846881811215003
ILMN_1694246	-0.288070506687972	2.87559726469816	-3.39169740849207	0.000966684620638409	0.0388971780042288	-0.847769599217194
ILMN_1804611	0.31229507634885	5.51334000616308	3.39145684720349	0.000967452290103794	0.0388971780042288	-0.848470673767712
ILMN_2052079	0.326889892257337	3.26307795689721	3.39067523773802	0.00096995048293088	0.0389542891172629	-0.850748266013553
ILMN_1740447	-0.282270080783523	3.94766907372467	-3.38903158332846	0.000975223727783295	0.0391225989353243	-0.855536468951556
ILMN_2335583	-0.362083401787107	3.68547718552387	-3.38680546460152	0.000982408574143337	0.0393289085774216	-0.862018515915315
ILMN_1916352	0.344314524270354	2.95799026881395	3.38652493866517	0.00098331749443735	0.0393289085774216	-0.86283511410131
ILMN_2214197	0.361669280629259	4.89974624787273	3.38642831386393	0.000983630747101651	0.0393289085774216	-0.863116371962021
ILMN_3298400	0.352338307563781	3.82759562379391	3.38460602181669	0.000989556093288847	0.0394569529064105	-0.868419543003912
ILMN_2408730	-0.267456505499665	6.05131161728542	-3.38422627145411	0.000990795096203451	0.0394569529064105	-0.86952439190557
ILMN_3233881	0.306134936348582	3.32841404188803	3.38374493042774	0.000992367648967564	0.0394599875378797	-0.870924667055316
ILMN_1763209	-0.287337720815901	2.94208336590472	-3.38310058143639	0.000994476419442365	0.0395003848140047	-0.87279890132598
ILMN_1832406	-0.276620719285788	3.74686987956534	-3.38065580487346	0.00100251578396814	0.0395940989317008	-0.879907487924412
ILMN_1748245	-0.308380826719787	3.52486299801962	-3.3804490323077	0.00100319852136947	0.0395940989317008	-0.880508524305208
ILMN_3238898	-0.336804425395387	3.92656494081202	-3.38029912454065	0.00100369377104253	0.0395940989317008	-0.880944250476173
ILMN_2186061	0.383523048182403	6.16850602758049	3.38001251839761	0.00100464126925312	0.0395940989317008	-0.881777264986328
ILMN_1666918	-0.300689314783887	2.93694487061645	-3.37973539504718	0.00100555821612786	0.0395940989317008	-0.882582664218577
ILMN_1803180	0.302600685821917	6.6307889289344	3.37908454519278	0.00100771483971719	0.0395940989317008	-0.884474011097885
ILMN_2116366	0.322254744867221	5.4651447483211	3.37857577846192	0.00100940368522522	0.0395940989317008	-0.885952266383955
ILMN_1688953	0.309839432253113	3.23181258186461	3.37812788505111	0.00101089266018009	0.0395940989317008	-0.887253502766517
ILMN_3179844	-0.286444326408607	5.7707807242461	-3.37801326049028	0.00101127404864088	0.0395940989317008	-0.887586492058174
ILMN_2225135	0.44082530215524	3.17018261253481	3.37774362453575	0.00101217173641974	0.0395940989317008	-0.888369760471529
