logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
-0.208129677278713,-0.0993591847665953,-13.8955028701262,5.37136332707042e-37,5.11145864995411e-36,73.1834921228495,DGKB
-0.243369556162224,-0.165383261701285,-13.8880501319369,5.78203780643995e-37,5.484270736844e-36,73.1103151528676,MLSTD1
-0.232670565106862,-0.165629613458887,-13.8816515107519,6.1595102705809e-37,5.83594318233318e-36,73.0475013185382,LONRF2
-0.253753752043765,-0.0992137912710921,-13.8725329679955,6.74027257537663e-37,6.36886233303096e-36,72.9580073547815,CFC1
0.583767870304099,-0.140833639867666,13.8724156481197,6.7480898654438e-37,6.37278915399074e-36,72.9568560774526,RGS1
-0.274630484593007,-0.152714889704711,-13.8711516845947,6.83288609275195e-37,6.449369980713e-36,72.9444528722918,SIDT1
-0.223397760519958,-0.09761803581606,-13.8699704428338,6.9130927845661e-37,6.52153820679528e-36,72.9328618352762,KIT
0.372433922313346,-0.0498653580175589,13.8662808306114,7.16971359212241e-37,6.75996018802224e-36,72.8966598350559,MT1A
0.366703458452289,0.116660699777302,13.8540106745279,8.09341303244801e-37,7.61848857921891e-36,72.7762954301776,MT1E
0.300686473576165,-0.0343766997987152,13.8381896519839,9.46158975840318e-37,8.86323841469361e-36,72.6211641727276,AQP4
0.218658040504684,0.0225292650299786,13.8295355347178,1.03051687019155e-36,9.6223959901738e-36,72.5363384682823,BMP6
-0.27031034043727,-0.182073053414989,-13.8283709274052,1.04242738731647e-36,9.72839071112238e-36,72.5249249410276,QPCT
-0.383842771416218,-0.237445206811991,-13.8237394020284,1.09116806118783e-36,1.01723514220536e-35,72.4795384715592,ENC1
0.236192824322785,0.0788572028389722,13.8191149283786,1.14210108206231e-36,1.06300905525639e-35,72.4342274441153,HYAL2
-0.287534939759463,-0.210488336610921,-13.8129768779912,1.21338310541479e-36,1.12694412752105e-35,72.3740960418374,RDS
0.255558345453459,0.0819856147445396,13.8059567982641,1.30036056419668e-36,1.20643793282747e-35,72.3053375476635,NUAK2
-0.309457934064761,-0.182946705865739,-13.8054373135055,1.3070385848454e-36,1.21198756362463e-35,72.3002500119774,RFPL1
0.430835920225198,-0.0920659334978587,13.805223099917,1.30980226513475e-36,1.2139035369899e-35,72.2981521503436,SLC14A1
0.216158126026638,0.0556109179689508,13.7965509285931,1.42671666752722e-36,1.31595143605253e-35,72.2132342829104,NDRG1
-0.213895743964419,-0.0853637614237687,-13.7945283193105,1.45544783711483e-36,1.34103068316483e-35,72.1934321190299,HPCAL4
0.253612511761092,0.00328541005610278,13.7944141545427,1.4570866380944e-36,1.34183031407582e-35,72.1923144360428,CLEC7A
-0.35149606615044,-0.276070281278373,-13.7900523948808,1.52109551148893e-36,1.39781770736351e-35,72.1496153379646,C1QL3
-0.234602062319888,-0.128731393252677,-13.7819987276066,1.64673955471019e-36,1.51168259228538e-35,72.0707895085135,FAM81A
-0.253314783117423,-0.196643897005353,-13.7817486474435,1.65080238781334e-36,1.51461336636222e-35,72.0683421412571,NOL4
0.209830333685165,0.0360679741541756,13.7766609942127,1.7356613965035e-36,1.58661694359997e-35,72.0185567368495,WWTR1
-0.274134977765851,-0.188953344663597,-13.7743760298071,1.77517518922817e-36,1.62188578312421e-35,71.996199655781,C9orf4
0.265898944473679,0.0317594151862955,13.768908833098,1.87339730394471e-36,1.70714555367318e-35,71.9427125712972,CSF1R
0.213610687865687,0.0365690501625268,13.7659424811019,1.92893832508093e-36,1.75500112640008e-35,71.9136956782939,CD37
-0.222875742292869,-0.0670206750813705,-13.7634150346971,1.9775546796099e-36,1.79829358404443e-35,71.8889742436828,DPP10
-0.200329347789618,-0.0876817105278158,-13.7608003115819,2.02913568017269e-36,1.84423532707079e-35,71.8634011524111,HPCAL1
0.25904812402531,0.0898232884319058,13.7602269437313,2.04062468705367e-36,1.85370942996707e-35,71.8577936476283,MKNK2
0.205626041467217,0.0480823612490364,13.7562018680993,2.12312454803555e-36,1.92363262668187e-35,71.8184314121451,EDG1
-0.281582814974398,-0.194156194085653,-13.7556469605674,2.13475601663732e-36,1.9331648527353e-35,71.8130052116617,GDAP1
0.246276825072222,0.0974178107458244,13.7485902050329,2.28833365545132e-36,2.07008561710656e-35,71.7440083132103,FOXF1
0.302667359466755,-0.000241216068522484,13.7460107629545,2.34717857085978e-36,2.12111334505786e-35,71.7187917429341,MIA
-0.285621853859831,-0.150157215022912,-13.7330554198683,2.66634033630355e-36,2.39585201617777e-35,71.5921708421643,KCNA4
0.203284129503751,0.0398697561141328,13.7328938396291,2.67058262336727e-36,2.39842572547509e-35,71.5905919334735,PERP
-0.309593586523648,-0.158824745700214,-13.7232296176989,2.93694171860704e-36,2.63220754955487e-35,71.496170659631,VSNL1
0.423198929199031,0.0556525147319743,13.7033903324037,3.66312026381712e-36,3.27797471422812e-35,71.2774396481007,MT1G
0.252463389762317,0.0881785014807281,13.6979006281516,3.7674995120881e-36,3.36964691715793e-35,71.2488354900552,CD99
0.401098388104858,0.0682120797441114,13.6812454331515,4.43738887375116e-36,3.94850477237418e-35,71.0863050229092,MT1F
0.233610878818368,0.0417522155653105,13.6799621398812,4.49368172222478e-36,3.99451125512371e-35,71.073785444389,ARRDC2
-0.306521160923734,-0.123748147516702,-13.6796225256467,4.50869797505993e-36,4.00581359142001e-35,71.0704723127552,HS6ST3
0.205544017638627,-0.00583189535760171,13.6786169651684,4.55345341286318e-36,4.04351309443284e-35,71.0606626992866,ZNFN1A1
-0.245321235710889,-0.147604057129786,-13.6715020425883,4.88303252283893e-36,4.32955583596594e-35,70.9912627954307,TPTE2
0.257863293959035,0.0657517475972163,13.6653688827719,5.18615291558447e-36,4.59130170375115e-35,70.9314515102003,COL18A1
0.24905508340222,0.0582490556405567,13.6618178045298,5.37015881762572e-36,4.74937064129958e-35,70.8968262260969,C10orf116
-0.284562087501556,-0.155436631161306,-13.6596624524836,5.48500155213403e-36,4.84601279263415e-35,70.8758120413896,RP11-393H10.2
0.250426155490673,0.0312636021869379,13.6516601870241,5.93321569226024e-36,5.22609408521202e-35,70.7978042114957,TMBIM1
-0.20387794926063,-0.112057239468308,-13.6500528171103,6.02755646012407e-36,5.30650582642688e-35,70.7821375788267,TTC9
0.255286627386151,0.112519864608137,13.6497480417841,6.04561245173202e-36,5.3197110577551e-35,70.7791670990182,BGN
-0.21209475402934,-0.100955444786081,-13.642533222165,6.48915016903234e-36,5.68985686105833e-35,70.7088564638807,CITED1
0.24863113967108,0.100411253761349,13.6422378514923,6.50798383012153e-36,5.7034974100335e-35,70.7059783253547,AMICA1
-0.248334446000061,-0.0163538030428266,-13.631257152646,7.24818968386358e-36,6.33306934978141e-35,70.5989996301542,BASP1
0.321110895866576,-0.0180960940794433,13.6299280917274,7.34329400356594e-36,6.40973079900026e-35,70.5860538550157,CD93
0.200711956485491,-0.000996185717987152,13.6281207531588,7.47462168322501e-36,6.51456136186937e-35,70.5684502656974,EVI1
-0.221256847265257,-0.133162401477516,-13.6258395220335,7.64373165922793e-36,6.65861609253564e-35,70.5462323653567,MAD2L1
0.20086671731992,-0.0464024011133191,13.6199876101224,8.09518449214623e-36,7.04131364746652e-35,70.4892453650913,UHRF1
0.231264720506457,0.0923308110507495,13.6133758578369,8.63731066001894e-36,7.49413719031055e-35,70.4248715676762,GSN
0.245316887763241,0.126308801439186,13.6117848186033,8.77307962345066e-36,7.60814403817433e-35,70.4093827901603,TEAD2
0.294807235490835,-0.021301475385439,13.6032864655269,9.53512614299125e-36,8.25255447631838e-35,70.326664472862,PDLIM4
-0.273699319458534,-0.226518196699572,-13.5983465152267,1.00080533191697e-35,8.64896564151677e-35,70.2785919345119,PPFIA2
0.243171108820278,0.0401076480852248,13.5843176708356,1.14824660315226e-35,9.88878383367888e-35,70.1421129974178,EMILIN2
0.224812172807856,0.0433823106599572,13.5834855025327,1.15764339968015e-35,9.96477911544661e-35,70.1340192001055,EMX2OS
-0.365063444853856,-0.232824008541792,-13.5814261228703,1.18122868009985e-35,1.01527334208089e-34,70.1139902773276,GLRB
-0.221144168272288,-0.125874235663961,-13.5668109566434,1.36295226562196e-35,1.16570929646929e-34,69.971885210887,TUBB4
-0.419080438157147,-0.252318844425696,-13.5451124891779,1.68536697115652e-35,1.43371515801463e-34,69.7610306857594,NEF3
-0.240791486013083,-0.118277498142184,-13.5426707035131,1.72610658637155e-35,1.46693775077133e-34,69.7373118454308,HS6ST2
0.442234610570884,-0.059897448875803,13.5396562435308,1.77775726275907e-35,1.51009590816601e-34,69.7080327670305,ADM
-0.220162321926338,-0.116033625935118,-13.5382086029344,1.80310630115709e-35,1.53088122788484e-34,69.6939730197177,KIAA1045
-0.245245453986438,-0.113765744019914,-13.521024213191,2.13299961039631e-35,1.80130316443221e-34,69.5271251190122,ARHGEF7
-0.242334234104402,-0.134564975026488,-13.5209677910029,2.1341763079525e-35,1.80142282443808e-34,69.5265774527666,ENO2
-0.201229736129132,-0.0374814700788009,-13.5169488557824,2.21967815122185e-35,1.87177801463258e-34,69.4875699172806,PACSIN1
0.242835217162303,-0.0149061187666617,13.5167674326322,2.22361741752976e-35,1.87419182334651e-34,69.4858091547783,CASP6
-0.207274443096412,-0.132540510248822,-13.5067378869755,2.45258525488311e-35,2.06218581455269e-34,69.3884856532353,MAGI1
0.322471401370662,-0.0804763923673234,13.504868007349,2.49780272351304e-35,2.09919152113686e-34,69.3703444291348,CD14
0.244580812004079,0.0305431555898415,13.4991289063772,2.6418403976563e-35,2.21703144268119e-34,69.3146715952566,FGD2
-0.236108852383481,-0.143615568703597,-13.4954853148266,2.73755217742262e-35,2.29403445585174e-34,69.2793318711688,MYO5A
-0.288345247117115,-0.147142441154721,-13.4945708233954,2.83096878254921e-35,2.37003423089317e-34,69.2467126906482,RP11-130N24.1
-0.273308700163841,-0.0987036680312634,-13.4901012039442,2.88534735163459e-35,2.41207832157541e-34,69.2271182396129,MAP2
0.216783850091821,0.0436381782655246,13.444645055829,4.49609542818839e-35,3.72463307604088e-34,68.786661524987,VASN
-0.225903006890014,-0.13228253285439,-13.4418510597566,4.62026595429634e-35,3.82385777149442e-34,68.7596098580187,SCAMP1
-0.261413029671299,-0.192434417387593,-13.4353159874997,4.92420630788056e-35,4.06574054974673e-34,68.696346506963,NAV3
0.271288589168552,0.043304123133833,13.4045745937397,6.64379187630265e-35,5.4493495573538e-34,68.3989340638301,FOXJ1
0.272330805227266,-0.00260142574475375,13.4025428618538,6.77654892352047e-35,5.55300536788483e-34,68.379288375939,OR7A5
-0.267006458508246,-0.141339037687794,-13.4011436055104,6.86951308782247e-35,5.62653530793177e-34,68.3657591329563,SYT13
-0.329777068302033,-0.196745761014561,-13.3865284786216,7.91984088503588e-35,6.45643234679389e-34,68.2244846611241,CKMT1B
0.296136103220482,-0.0405437857479657,13.3846897417897,8.06284431668174e-35,6.56378883684966e-34,68.2067156912158,CD300A
0.359808684875719,-0.00801660680749465,13.3734682360733,8.99307689786941e-35,7.29377928273146e-34,68.0982981298567,IL1R2
-0.232743280619859,-0.180780232014561,-13.3677465619428,9.50780750573804e-35,7.69690184359863e-34,68.0430332441094,VGCNL1
-0.22098956621656,-0.12946402527773,-13.3650368627572,9.76171979593591e-35,7.8987788492917e-34,68.0168642955475,C3orf57
-0.2255672333226,-0.109508112503212,-13.3542386320097,1.08424828469029e-34,8.74888335421167e-34,67.9126037490574,HMGCLL1
-0.282983824289574,-0.194756076995289,-13.3478817287039,1.15336636112468e-34,9.28507933181087e-34,67.8512432877413,ARHGEF9
0.222840424614287,0.00123841515781585,13.3415809928385,1.22620522637006e-34,9.85778381753852e-34,67.7904378581502,DOCK2
-0.279161931902752,-0.218067562107066,-13.3352796591134,1.30363516737576e-34,1.04609359558207e-33,67.7296394893939,RASSF5
0.296252879585719,0.0756978687344754,13.3303358912575,1.3677789459489e-34,1.0960493809503e-33,67.6819485758365,CD74
-0.405045520281543,-0.270310399492505,-13.3297549328016,1.37552029024331e-34,1.1017455431056e-33,67.6763447788757,NELL2
0.321039407764462,-0.0679207714471092,13.3219278901792,1.48417472747054e-34,1.18713516229893e-33,67.6008575141208,TMPRSS5
-0.251004567181719,-0.132205838811777,-13.3174939851255,1.54947825269911e-34,1.23823089936767e-33,67.5581038962215,CBLN1
0.20946128054816,0.0784954977965739,13.310936793101,1.65133849989158e-34,1.31841956837674e-33,67.4948883285015,GLI1
-0.238683143295314,-0.122536563089936,-13.3104421851214,1.65928713340736e-34,1.32355144623992e-33,67.4901205544023,IL13RA2
-0.289944178866465,-0.236752508031263,-13.3028623361946,1.78597987124989e-34,1.42200272914475e-33,67.4170645405219,C1orf128
0.248421868846866,0.113774487466809,13.298346574214,1.86599395845264e-34,1.48435214108173e-33,67.3735496586019,FOXD1
0.221000965310231,-0.0524823714625268,13.2982119147257,1.86843404266091e-34,1.48561418513079e-33,67.3722521518942,CPM
-0.238014835912972,-0.131351801240257,-13.2969143607282,1.89210980006371e-34,1.50363896760998e-33,67.3597499191114,PRNP
0.235497497990873,0.066963543206424,13.2938720822212,1.9487994497559e-34,1.54598242584327e-33,67.3304390125396,IGFBP5
0.282889209042855,0.00561424552976445,13.2823474837379,2.17932771593076e-34,1.72179749867339e-33,67.2194323533353,C10orf105
-0.205980608157714,-0.146763759706638,-13.2758961141092,2.32003914679941e-34,1.82964573403007e-33,67.1573107223772,DYNLT3
0.202504326713775,0.0218940641834989,13.258138709506,2.75586705408539e-34,2.16452464243485e-33,66.9863911493125,HLA-DRB4
0.245148435930075,0.0450717684441114,13.2580751518037,2.75756511687882e-34,2.16467598542109e-33,66.9857795756432,IRF1
-0.360455101366532,-0.304309112796788,-13.234633509962,3.46060968792753e-34,2.70219433012017e-33,66.7603066463689,ATP6V1A
-0.228240769900102,-0.148598466204283,-13.2260510286721,3.76047419846859e-34,2.92845876618997e-33,66.677801442531,LRRC8B
0.244914461425055,0.0103916577105996,13.2248822387049,3.80326563867317e-34,2.96045789092605e-33,66.6665674962135,RUNX1
-0.20045061855484,-0.0852167689162741,-13.2170013030203,4.10474447629822e-34,3.19084759312061e-33,66.5908308291406,SYN3
-0.287243960014404,-0.189744824914433,-13.2160385811102,4.14316820211492e-34,3.21784214894289e-33,66.5815803700599,SNURF
0.359622918872323,0.00319770053319058,13.2147295450882,4.19598949924186e-34,3.25741290072724e-33,66.5690027906258,FGL2
0.211703352976716,0.0692416942631692,13.214192586028,4.21785009548962e-34,3.27292380347735e-33,66.5638437034998,ARID5A
0.252593161915162,0.0959623813319058,13.2091138462044,4.43031088978845e-34,3.43319505951772e-33,66.5150520313709,FAM59B
0.259528827288484,-0.0560302210625268,13.2059785381121,4.56676116459297e-34,3.5357863910027e-33,66.4849352496867,ANXA1
-0.224251192672101,-0.154823895938116,-13.2033134087834,4.68603661700019e-34,3.62652144592656e-33,66.4593374146768,NIT2
-0.22071534812327,-0.165279784806638,-13.1975495024232,4.95471788754368e-34,3.81917027602736e-33,66.4039847210305,LGALS8
0.290314216679555,-0.00481216685010707,13.1929075779073,5.1822157195077e-34,3.98746527842756e-33,66.3594147919873,NCF2
0.29398846155976,0.00511470890321199,13.1881922470665,5.42396927360167e-34,4.16611585203165e-33,66.314147361047,IL18RAP
0.238032966809989,-0.044384806591863,13.1817736786375,5.77120508396424e-34,4.42111903549285e-33,66.2525406185844,CHST6
-0.209679475419644,-0.163568727210257,-13.1809270559481,5.81862993985465e-34,4.45548852191686e-33,66.2444155811629,AKAP11
-0.282549933838627,-0.220198304248394,-13.1795321757567,5.89761474086485e-34,4.51398349009467e-33,66.2310294364063,PPM1E
-0.225081622872602,-0.0344703575464668,-13.1631421663926,6.90971825248222e-34,5.26548363329479e-33,66.0737891232064,TUBA1
0.281198792896835,0.0736134223289079,13.1563112205052,7.3810209351122e-34,5.60744955808066e-33,66.008281719035,RTEL1
-0.310321894128552,-0.176027516604989,-13.1413065032706,8.53175532619491e-34,6.46193217808627e-33,65.8644441850187,STAT4
-0.202957814047304,-0.0789540781912206,-13.1352759355083,9.04312124277682e-34,6.84030965799785e-33,65.806655445576,INPP5F
-0.307136963730078,-0.256247800261842,-13.131020157512,9.42226481836257e-34,7.11781767203127e-33,65.7658812027256,MAP2K1
-0.353412606557484,-0.188861093407709,-13.1181074318953,1.06723386693627e-33,8.02384684839124e-33,65.6422026656004,MYT1L
-0.233306692565654,-0.136612577228051,-13.0967487421332,1.31129295865315e-33,9.82481874531123e-33,65.4377514100556,NETO1
-0.225400369569364,-0.152824293338544,-13.0935426151369,1.352445560879e-33,1.0124436553591e-32,65.4070747450238,GPR155
0.323719292727776,0.045025846111349,13.0899865316368,1.39959682906657e-33,1.04639101417112e-32,65.3730537045561,ALX3
-0.254532112998978,-0.0832665291524625,-13.0864568999744,1.44801676288442e-33,1.08073463799328e-32,65.3392899503092,CPNE4
-0.200452739859132,-0.0819721648702356,-13.0827794885801,1.50023997071371e-33,1.11923174840429e-32,65.3041170409301,DMRTC1
0.294894106133336,0.00758001502034261,13.073935332082,1.63364884716764e-33,1.21667343538523e-32,65.2195450866545,PROK2
0.204490358546313,0.116218713323983,13.0630136270453,1.81481385197485e-33,1.34813636763219e-32,65.1151431869303,MLLT7
0.210530131662255,-0.065956317882227,13.0623155449388,1.82705154188808e-33,1.35664812655981e-32,65.1084715103584,M6PRBP1
0.339172701626259,-0.0118652035389722,13.0434522313698,2.19074756553212e-33,1.61910664025845e-32,64.9282546066489,GADD45B
0.264408186509697,0.0217922303533191,13.0405789595456,2.25214827635974e-33,1.66307343020964e-32,64.9008144709431,TMPRSS3
0.514239191568216,0.0765230821002146,13.0418490775338,2.27440988911655e-33,1.67880000509218e-32,64.8926004796305,MGP
0.238276343690075,0.0591114631520343,13.0326316946375,2.43105446210242e-33,1.7913845433062e-32,64.8249316557688,FAM46A
-0.246584603721351,-0.0762225225044968,-13.0264972914012,2.57877416381287e-33,1.8986279323673e-32,64.7663732985299,CDH9
-0.22266910705981,-0.112158811712206,-13.0255945234751,2.60125545589182e-33,1.91437003001257e-32,64.7577566561843,ZWILCH
0.306958390606183,0.0673861644254818,13.0088424041582,3.0557180502727e-33,2.24408323480997e-32,64.5979133474282,MRGPRF
0.255208799551427,0.00204916240042827,13.0064602618388,3.12646798659921e-33,2.29410519842998e-32,64.5751915100809,MGST1
0.271442763372775,-0.0275012820619486,13.0054639743432,3.15653971523953e-33,2.31421961852334e-32,64.5656890930774,CXCR4
0.206957505992641,0.00280903681734475,13.002747966661,3.23999078402935e-33,2.37240385342999e-32,64.5397860105958,MVP
-0.226520915347297,-0.185034869772805,-13.0025778139447,3.24529140422497e-33,2.37528582382403e-32,64.5381633158629,SMARCA2
-0.215048145501511,-0.148001223759186,-13.0006346509174,3.30644129153075e-33,2.41496477881212e-32,64.5196326644106,HECW1
-0.264006448746211,-0.0881880866072961,-12.9931529494151,3.63105416935852e-33,2.64650325869703e-32,64.4273691005032,NAPB
0.27407812779824,0.0744106055079229,12.9899508677736,3.66374269449867e-33,2.66697790036593e-32,64.4177716736876,DARC
-0.226996769804681,-0.0250654587512634,-12.9705924418276,4.41194335752361e-33,3.20091180232174e-32,64.233305080948,TUBB3
0.266493678947727,-0.0359712577915418,12.9626438938145,4.76158213963653e-33,3.44739339186247e-32,64.157600671099,FGF2
0.237045729157837,-0.0310061699526767,12.9487538085172,5.44011900858614e-33,3.92738923139203e-32,64.0253595807331,CYTL1
0.235723314441852,0.141640156828694,12.9487493114448,5.44035359775133e-33,3.92738923139203e-32,64.025316776978,TINAGL1
-0.342835501064186,-0.185717957845824,-12.9277063795852,6.65616188379842e-33,4.78128343324439e-32,63.8251039213185,STMN2
0.267831542498335,-0.044997526987152,12.9201427056488,7.15638312561215e-33,5.13213219205931e-32,63.7531769049219,TREM2
-0.297725871139269,-0.105341571935332,-12.9146775328369,7.54096431966121e-33,5.39903266078582e-32,63.7012180266573,CHN1
-0.285000133013151,-0.198150636493148,-12.9076771395389,8.0637989599645e-33,5.76624572301488e-32,63.634678568038,GRIA2
0.215939598811716,-0.0483599645346467,12.9046592700298,8.30018871642193e-33,5.9328453638326e-32,63.6059986705618,LRRC1
-0.210266418292822,-0.10433036247773,-12.8999925200907,8.6793978206638e-33,6.19880669136863e-32,63.5616551179555,RNF128
0.2327875341857,0.033832425520985,12.8987518031072,8.78308783182169e-33,6.26514933249412e-32,63.5498670775267,VNN1
0.231463807321088,-0.000133748810706638,12.8907301681924,9.4839098547579e-33,6.75122499067735e-32,63.473666559774,SLC44A3
0.288035357169691,-0.0542796515830835,12.8875838438859,9.77376304137677e-33,6.94619623255054e-32,63.4437845790393,HLA-DMB
0.228262058353642,0.104488701025268,12.8855262649318,9.96807202197597e-33,7.08139973642824e-32,63.4242447466238,PLSCR1
-0.283863461439531,-0.16073699312848,-12.8721729774184,1.13260752021733e-32,8.02321281619152e-32,63.2974710170633,SCN2A2
-0.202332981502833,-0.11985063827666,-12.8702405520243,1.15373039601002e-32,8.16287704981889e-32,63.2791300854247,BAI3
0.250391365215553,-0.036549483996788,12.8685728659996,1.17227466511894e-32,8.28061710486816e-32,63.2633028856984,CD86
-0.201392460182931,-0.00866851025674518,-12.8604482493108,1.26695376762464e-32,8.91683393671931e-32,63.1862100347919,LRRN6A
0.41994641395835,0.045992149019272,12.8565873016949,1.31457988406559e-32,9.24081699602646e-32,63.1495823998559,CES1
0.207955677325004,0.00120258092291221,12.8504749537512,1.39365037065517e-32,9.78084060534406e-32,63.0916071216146,KCNN3
-0.220019178585255,-0.166223837421199,-12.8460331101492,1.45406692703126e-32,1.01966296796854e-31,63.0494847237045,UBE2NL
0.280390412494081,-0.0877232064432548,12.844222969362,1.47942982187736e-32,1.03703085178315e-31,63.0323209881953,FYB
-0.210449088610164,-0.00205998449057816,-12.8386970283755,1.55961541534341e-32,1.09060290494383e-31,62.9799312101976,BBS7
0.241368167982678,0.0564804692955032,12.838476414793,1.56290503533019e-32,1.09246434296875e-31,62.9778398626642,C1orf24
-0.287791909461396,-0.133819468695289,-12.8332546093139,1.64281890332829e-32,1.1469419579795e-31,62.9283437924732,FAM19A2
0.312608281990724,0.0344005996591006,12.82841230068,1.72055742579201e-32,1.19977171457973e-31,62.882453460619,LYZ
-0.27488670695681,-0.120574479892291,-12.8187965639469,1.88595790392981e-32,1.31352930443771e-31,62.7913501100168,TSPAN13
-0.227235412145756,-0.120559317940043,-12.812487378977,2.00299391200783e-32,1.3928129859567e-31,62.7315921107502,CLGN
0.217934730807766,0.0111158213282655,12.809865588976,2.05373090289138e-32,1.42752341712558e-31,62.7067637380325,HIST2H2BE
0.279306546404554,0.0626189804002141,12.8012109366167,2.23048038810693e-32,1.54914250418999e-31,62.624821387723,SMAD6
0.237203707645907,-0.0358687764202141,12.7972851371501,2.31557382683301e-32,1.60567977912465e-31,62.5876606234106,SERPINB1
0.202594767475982,0.12580149175182,12.7913026188819,2.45150650116063e-32,1.69790969569044e-31,62.5310419202018,ESAM
0.336439997748221,-0.115489778194861,12.7854312787244,2.59263732086389e-32,1.79422873040302e-31,62.4754877651393,RNASE2
-0.286425459941305,-0.13332588799636,-12.7827859832083,2.65883994166076e-32,1.83785183417814e-31,62.450462191482,ATP1B1
0.233220068764988,0.00125181069593148,12.778609957897,2.76679534279981e-32,1.9109552754536e-31,62.4109603548597,EFHD1
-0.267724377380613,-0.149922031370128,-12.773245207001,2.9119116132037e-32,2.00640624021419e-31,62.3602232379555,KLK5
0.235781179730695,-0.0303829166381156,12.7728690362894,2.92236693408482e-32,2.01281347399075e-31,62.3566659889158,CARD12
-0.224992944851078,-0.150938242882227,-12.7651450748999,3.1455091274481e-32,2.16308124706575e-31,62.2836356847339,TDRD5
0.216529666813157,0.0259829988194861,12.7642446720006,3.17260187914631e-32,2.18085054133261e-31,62.2751237303442,LY96
0.33810670322336,0.050430701745182,12.7593284760352,3.32467992558786e-32,2.27998637134975e-31,62.2286535965019,PRDM6
0.217220490726298,0.0532062275396146,12.7511455104701,3.59408089852294e-32,2.45506193244865e-31,62.1513235958668,HEYL
-0.215060405151528,-0.162176194137902,-12.750392084622,3.61995258297472e-32,2.47079508653627e-31,62.1442048345344,PREP
-0.28889106485985,-0.214513686133662,-12.7482624806119,3.69408805429553e-32,2.51942016398957e-31,62.1240843199084,CHRM3
0.356182514452844,-0.163165492211991,12.7450353510938,3.80932256083138e-32,2.59699409209832e-31,62.0935974672082,SERPINA5
0.261064025664165,-0.0666424378137045,12.7403149236475,3.98435902032773e-32,2.71313649251973e-31,62.0490100669846,PLSCR4
-0.219097299757143,-0.136351820566595,-12.7390026028443,4.03442837751253e-32,2.74615666447421e-31,62.0366157904268,CACNB4
0.21139501948798,-0.0066155203490364,12.7282362205791,4.46958514050444e-32,3.03287054075944e-31,61.9349554785881,PSTPIP2
-0.209829155028158,-0.123617016455032,-12.7152774495871,5.05577141998688e-32,3.42129477312876e-31,61.8126489533227,C9orf125
0.283262966767864,-0.0664774737323341,12.7149246017449,5.07276033017559e-32,3.43145719186576e-31,61.8093195744495,SLC2A5
-0.261383537404622,-0.202127075659529,-12.7138552616683,5.12459497155891e-32,3.46382817397992e-31,61.7992298378793,ZNF238
0.243584809385666,0.0289293231717345,12.7128505547277,5.17377721308738e-32,3.49435748520706e-31,61.7897503206687,TFPI
0.273275064675972,-0.0284189064543897,12.711901371074,5.22067330319541e-32,3.52466325997347e-31,61.7807950051495,TLR8
0.304681342692951,0.100424948565311,12.7066755806754,5.48654811879551e-32,3.69985935713428e-31,61.7314967574105,CNN2
0.254207066584357,-0.00488252974925054,12.6962280212952,6.05920027099184e-32,4.07340211342653e-31,61.6329676876931,HMOX1
-0.249515528932689,-0.0360214950792291,-12.6807179973436,7.02089741952085e-32,4.70900653513527e-31,61.4867680455874,CACNG3
-0.265221764957469,-0.201094123261884,-12.6743084133451,7.46140564580479e-32,4.99868226579031e-31,61.4263758057412,ACTR2
-0.267814980649619,-0.165727140640685,-12.6718945505457,7.63434618253326e-32,5.11060751180736e-31,61.4036358155109,KCNS2
0.303010941945472,0.0852349887943897,12.6674582175438,7.96266350692788e-32,5.31811812502224e-31,61.3618484840385,SLC26A2
0.308376410299374,0.0221697837169165,12.6648392270666,8.16304851742503e-32,5.443596147348e-31,61.3371826686513,VNN2
-0.218524054341212,0.103489753963734,-12.6660839430091,8.2305612230146e-32,5.4865154380149e-31,61.3297085449255,FBXL16
0.358284028168377,0.0141229410963597,12.6593449136159,8.59990003370012e-32,5.72176070667242e-31,61.2854449646768,IL18R1
0.372816483380274,-0.214666468920771,12.6432781143337,1.00155474774729e-31,6.64331569532832e-31,61.1342133749383,CHI3L1
0.28401270761547,-0.0381161606488223,12.6312950275684,1.12204024663354e-31,7.4198748072404e-31,61.0214815864618,CTSC
0.223015254293905,-0.0602109619588865,12.6307275275353,1.12809129250832e-31,7.4570561891786e-31,61.016144084764,LAIR1
-0.268626361231926,-0.0798806040571735,-12.6149640083751,1.30980386045454e-31,8.6287419345993e-31,60.8679306031384,TMEM130
-0.204950267083767,-0.152497068206852,-12.5945611930637,1.58891170184615e-31,1.04240513270381e-30,60.6762319217443,VDAC3
-0.225938900096052,-0.141835120472591,-12.594284015332,1.59308529682083e-31,1.04435591680477e-30,60.6736286935896,SMARCA3
-0.209322921060426,-0.070142066869379,-12.5938043480308,1.60033368486209e-31,1.04871264250846e-30,60.6691237683104,GRAMD1B
-0.255670631363241,-0.193520644962955,-12.5907135824938,1.64783328608364e-31,1.07862122392951e-30,60.6400980314398,NPY
-0.256612603455446,-0.156567117075803,-12.5764859256998,1.88524621799358e-31,1.23124616976278e-30,60.5065296997355,C7orf16
0.208530482194986,0.0160038089657388,12.5672168278077,2.05794291064435e-31,1.34001108715918e-30,60.4195520471006,STON1
-0.246221220740328,-0.141052805450535,-12.5627622385931,2.14645646655964e-31,1.39660092712039e-30,60.3777631512869,ENTPD3
